ts,value
1536316919.17779,19.69767552
1536316919.17829,22.520556862
1536316919.17879,51.5377102
1536316919.17929,69.4488511
1536316919.17979,91.10880852
1536316919.18029,104.38202159
1536316919.18078,109.44524959
1536316919.18128,154.91823052
1536316919.18178,189.2263174
1536316919.18228,198.8159456
1536316919.18278,225.427722
1536316919.18328,249.732533
1536316919.18377,288.4770565
1536316919.18427,324.0456944
1536316919.18477,345.7764528
1536316919.18527,393.4964601
1536316919.18577,422.1249897
1536316919.18627,448.7845996
1536316919.18676,508.9644468
1536316919.18726,550.4126515
1536316919.18776,604.7032739
1536316919.18826,608.1363748
1536316919.18876,662.6704525
1536316919.18926,708.5668689
1536316919.18975,750.9234923
1536316919.19025,763.295936
1536316919.19075,803.4150233
1536316919.19125,838.4166106
1536316919.19175,871.3025288
1536316919.19225,902.7557824
1536316919.19274,916.0877218
1536316919.19324,963.4902031
1536316919.19374,987.9925318
1536316919.19424,1006.2984311
1536316919.19474,1037.8529825
1536316919.19524,1065.777283
1536316919.19573,1099.768806
1536316919.19623,1112.610971
1536316919.19673,1118.664726
1536316919.19723,1144.61673
1536316919.19773,1164.413987
1536316919.19823,1181.988327
1536316919.19872,1180.450981
1536316919.19922,1182.049087
1536316919.19972,1194.944709
1536316919.20022,1172.583313
1536316919.20072,1199.201485
1536316919.20121,1172.644386
1536316919.20171,1172.500038
1536316919.20221,1187.22174
1536316919.20271,1185.534088
1536316919.20321,1163.259522
1536316919.20371,1142.8584903
1536316919.2042,1131.082688
1536316919.2047,1113.824379
1536316919.2052,1102.9129252
1536316919.2057,1085.522933
1536316919.2062,1063.1147763
1536316919.2067,1050.5567016
1536316919.20719,1005.6198194
1536316919.20769,991.192505
1536316919.20819,974.074707
