ts,value
1518618114.45617,249.18332136
1518618114.45667,251.51748489
1518618114.45717,255.66877519
1518618114.45767,257.12381794
1518618114.45817,269.12893967
1518618114.45867,253.02162795
1518618114.45917,239.7108412
1518618114.45967,255.9702032
1518618114.46017,280.8583972
1518618114.46066,244.97050012
1518618114.46116,246.11750594
1518618114.46167,266.81789726
1518618114.46217,263.54461347
1518618114.46266,276.21402792
1518618114.46316,260.95255611
1518618114.46366,222.12548754
1518618114.46416,235.08814223
1518618114.46466,255.96450719
1518618114.46516,266.83977358
1518618114.46566,262.63579932
1518618114.46616,237.928593276
1518618114.46666,237.17245208
1518618114.46716,264.23934146
1518618114.46766,272.07000562
1518618114.46816,244.9947049
1518618114.46866,236.32488395
1518618114.46916,260.25784072
1518618114.46966,255.52518206
1518618114.47016,267.2950412
1518618114.47066,240.67497609
1518618114.47116,241.61024056
1518618114.47166,238.77422779
1518618114.47216,238.01974418
1518618114.47266,252.78565499
1518618114.47316,239.49037265
1518618114.47366,236.622179783
1518618114.47416,218.46249524
1518618114.47466,226.50308151
1518618114.47516,233.37158417
1518618114.47566,225.089798477
1518618114.47616,211.92524075
1518618114.47666,240.30738202
1518618114.47716,258.57539117
1518618114.47766,230.56624031
1518618114.47816,208.654079684
1518618114.47866,211.01310001
1518618114.47916,230.92904398
1518618114.47966,215.39987988
1518618114.48016,209.435189733
1518618114.48066,199.09549227
1518618114.48116,208.359579988
1518618114.48166,206.15461983
1518618114.48216,197.33125225
1518618114.48266,204.4978063
1518618114.48316,199.62442035
1518618114.48365,190.20285412
1518618114.48415,208.030524943
1518618114.48465,207.54879173
1518618114.48515,182.95063311
1518618114.48565,188.75534074
1518618114.48615,203.50713419
1518618114.48664,218.83757115
1518618114.48714,196.4240896
1518618114.48764,188.19381536
1518618114.48814,183.14569225
1518618114.48864,190.46657284
1518618114.48914,198.84830086
1518618114.48963,172.83393013
1518618114.49013,205.97581323
1518618114.49063,159.02671986
1518618114.49113,163.093476317
1518618114.49163,191.87264849
1518618114.49213,198.40353201
1518618114.49262,179.20067662
1518618114.49312,176.10140696
1518618114.49362,178.15686017
1518618114.49412,185.913019
1518618114.49462,203.05150635
1518618114.49512,191.27323364
1518618114.49562,171.47863413
1518618114.49611,187.5400711
1518618114.49661,178.345822258
1518618114.49711,177.69415
1518618114.49761,183.14530321
1518618114.49811,153.660416787
1518618114.49861,169.45325542
1518618114.4991,170.17437351
1518618114.4996,185.28672229
1518618114.5001,187.5341573
1518618114.5006,173.8296427
1518618114.5011,180.53549894
1518618114.5016,171.226924376
1518618114.50209,189.83192994
1518618114.50259,164.888171533
1518618114.50309,183.71260801
1518618114.50359,172.042863877
1518618114.50409,189.412389933
1518618114.50459,200.48996501
1518618114.50509,187.43248918
1518618114.50558,178.93276871
1518618114.50608,176.17483402
1518618114.50658,184.63453424
1518618114.50708,193.43802435
1518618114.50758,181.98826214
1518618114.50808,202.22903234
1518618114.50857,190.78473807
1518618114.50907,197.9101721
1518618114.50957,190.95398822
1518618114.51007,191.64727907
1518618114.51057,182.89251416
1518618114.51107,183.86565207
1518618114.51156,207.89644346
1518618114.51206,205.74082207
1518618114.51256,209.16949244
1518618114.51306,176.89389761
1518618114.51356,211.931885599
1518618114.51406,197.83191563
1518618114.51456,200.56430909
1518618114.51505,192.704414991
1518618114.51555,177.77924816
1518618114.51605,224.695931176
1518618114.51655,199.77580233
1518618114.51705,203.4778051
1518618114.51755,204.39865678
1518618114.51804,192.31750661
1518618114.51854,202.21026708
1518618114.51904,216.8509519
1518618114.51954,214.8011651
1518618114.52004,226.05946879
1518618114.52054,217.90295352
1518618114.52103,217.941442826
1518618114.52153,206.97591107
1518618114.52203,204.931748195
1518618114.52253,202.98806064
1518618114.52303,198.91659811
1518618114.52353,208.40342326
1518618114.52403,199.372828899
1518618114.52452,216.40678116
1518618114.52502,212.389032055
1518618114.52552,193.3274879
1518618114.52602,165.12352836
1518618114.52652,197.282904423
1518618114.52702,230.99041864
1518618114.52751,213.8966028
1518618114.52801,194.62561348
1518618114.52851,189.24049585
1518618114.52901,178.30673714
1518618114.52951,186.19389541
1518618114.53001,168.64229836
1518618114.5305,194.77785565
1518618114.531,176.70007375
1518618114.5315,171.9976556
1518618114.532,164.40025904
1518618114.5325,169.12248998
1518618114.533,178.8302777
1518618114.5335,145.9296607
1518618114.53399,129.32541995
1518618114.53449,150.49779291
1518618114.53499,174.41868697
1518618114.53549,157.3089122
1518618114.53599,91.36685459
1518618114.53649,96.39332655
1518618114.53698,110.52210717
1518618114.53748,163.47093296
1518618114.53798,142.40271473
1518618114.53848,133.459744083
1518618114.53898,139.09511118
1518618114.53948,97.58693885
1518618114.53998,119.3228703
1518618114.54047,105.75321246
1518618114.54097,109.93786099
1518618114.54147,106.79586033
1518618114.54197,99.96198985
1518618114.54247,139.095748
1518618114.54297,133.8232898
1518618114.54346,101.68735888
1518618114.54396,74.9213275
1518618114.54446,64.10625313
1518618114.54496,106.98411892
1518618114.54546,89.6705055
1518618114.54596,82.75855922
1518618114.54645,66.09006696
1518618114.54695,60.45250033
1518618114.54745,56.91371372
1518618114.54795,55.79558993
1518618114.54845,85.3269285621
1518618114.54895,47.36333624
1518618114.54945,66.380590115
1518618114.54994,78.1817302
1518618114.55044,40.98759411
1518618114.55094,63.47836584
1518618114.55144,51.66100936
1518618114.55194,77.00884868
1518618114.55244,60.896127391
1518618114.55293,57.09633178
1518618114.55343,52.29630383
